Phel_contig_168	PMI_007218-RA	65.22	161	36	1	948	526	1	161	8e-57	  187
Phel_contig_16801	PMI_019837-RA	33.13	483	300	10	1598	189	499	971	3e-53	  196
Phel_contig_16802	PMI_007042-RA	87.22	133	17	0	399	1	14	146	5e-78	  246
Phel_contig_16808	PMI_016273-RA	56.95	151	26	2	839	399	13	128	2e-45	  157
Phel_contig_16809	PMI_027123-RA	58.65	133	55	0	1014	616	3	135	1e-54	  179
Phel_contig_16810	PMI_011302-RA	69.01	242	70	3	2703	1981	1	238	2e-88	  285
Phel_contig_16815	PMI_026201-RA	78.05	123	11	1	212	580	7	113	2e-62	  201
Phel_contig_16817	PMI_001268-RA	89.56	249	22	1	157	891	1	249	7e-160	  457
Phel_contig_16818	PMI_024176-RA	90.78	217	20	0	25	675	70	286	2e-142	  408
Phel_contig_16820	PMI_008153-RA	63.18	402	96	2	2	1177	37	396	7e-159	  470
Phel_contig_16828	PMI_027695-RA	70.00	40	12	0	122	3	29	68	1e-12	67.4
Phel_contig_16829	PMI_028651-RA	77.78	27	6	0	1330	1250	67	93	1e-06	49.7
Phel_contig_16830	PMI_005967-RA	29.67	182	97	5	626	84	104	255	3e-17	78.2
Phel_contig_16835	PMI_005835-RA	91.67	24	2	0	725	654	21	44	1e-07	48.5
Phel_contig_16837	PMI_005646-RA	70.80	226	65	1	99	773	1	226	7e-63	  203
Phel_contig_16838	PMI_020903-RA	87.50	184	20	2	246	791	223	405	6e-84	  265
Phel_contig_1684	PMI_020013-RA	82.09	67	11	1	1122	922	1	66	6e-31	  115
Phel_contig_16840	PMI_016302-RA	84.62	117	18	0	3	353	66	182	7e-53	  181
Phel_contig_16842	PMI_020190-RA	80.69	259	30	1	1060	1776	60	318	2e-130	  389
Phel_contig_16846	PMI_003990-RB	84.24	406	64	0	1261	44	1	406	0.0	  677
Phel_contig_1685	PMI_025144-RA	39.66	58	35	0	1469	1642	43	100	4e-07	49.7
Phel_contig_16854	PMI_004223-RA	83.10	142	24	0	590	1015	1	142	3e-82	  250
Phel_contig_16856	PMI_018513-RA	67.77	602	144	17	2878	1136	90	662	0.0	  686
Phel_contig_16863	PMI_011609-RA	85.42	144	21	0	129	560	1	144	1e-88	  261
Phel_contig_16864	PMI_016856-RA	43.21	324	179	4	966	1	8	328	6e-87	  273
Phel_contig_1687	PMI_021674-RA	62.97	478	105	10	188	1606	1	411	2e-136	  433
Phel_contig_16872	PMI_003202-RA	65.53	293	87	4	850	2	252	540	2e-121	  365
Phel_contig_16873	PMI_000342-RA	28.24	262	154	9	175	939	208	442	4e-17	83.2
Phel_contig_16879	PMI_011453-RA	71.67	180	47	1	230	757	1	180	7e-88	  268
Phel_contig_16881	PMI_024778-RA	87.39	230	15	1	692	3	29	244	1e-116	  342
Phel_contig_16885	PMI_009744-RA	57.55	212	58	2	145	774	1	182	3e-71	  238
Phel_contig_16887	PMI_010711-RA	79.82	332	67	0	1326	331	145	476	0.0	  584
Phel_contig_16892	PMI_011599-RA	78.72	188	40	0	70	633	1	188	1e-104	  313
Phel_contig_16894	PMI_001956-RA	39.64	111	65	2	19	351	1	109	1e-17	77.8
Phel_contig_16897	PMI_008256-RA	67.71	477	99	3	1367	39	224	679	0.0	  662
Phel_contig_16898	PMI_006943-RA	67.88	302	78	5	1702	842	1	298	8e-140	  413
Phel_contig_1690	PMI_016810-RA	85.37	41	6	0	320	198	21	61	1e-16	73.2
Phel_contig_16900	PMI_026575-RA	66.30	270	78	2	246	1055	2	258	2e-123	  372
Phel_contig_16901	PMI_027743-RA	88.84	233	25	1	124	819	1	233	3e-151	  429
Phel_contig_16902	PMI_005679-RA	79.81	104	21	0	388	77	80	183	4e-58	  185
Phel_contig_16909	PMI_005038-RA	63.55	107	36	1	11	322	295	401	2e-35	  137
Phel_contig_16910	PMI_008239-RA	90.00	380	34	1	2	1141	354	729	0.0	  654
Phel_contig_16911	PMI_009065-RA	48.73	158	81	0	530	57	312	469	2e-48	  172
Phel_contig_16914	PMI_015184-RA	38.69	168	83	5	431	895	1	161	2e-23	99.8
Phel_contig_16915	PMI_014856-RA	59.66	233	91	2	2015	1323	1	232	8e-58	  197
Phel_contig_16916	PMI_016089-RA	71.58	190	37	1	40	609	133	305	4e-93	  280
Phel_contig_16918	PMI_017947-RA	66.67	231	35	1	64	756	228	416	1e-99	  306
Phel_contig_1692	PMI_010693-RA	70.10	97	29	0	168	458	1	97	5e-41	  148
Phel_contig_16920	PMI_007470-RA	67.19	256	35	2	1108	341	1	207	2e-112	  335
Phel_contig_16926	PMI_023618-RA	83.76	197	22	2	31	594	211	406	1e-113	  338
Phel_contig_16933	PMI_007877-RA	25.70	214	144	6	1958	2563	98	308	1e-14	75.9
Phel_contig_16936	PMI_015919-RA	58.42	392	47	4	3	1178	654	929	6e-128	  401
Phel_contig_16939	PMI_014809-RA	91.03	156	14	0	494	27	120	275	3e-98	  306
Phel_contig_16942	PMI_014458-RA	79.52	83	16	1	3	248	229	311	6e-29	  115
Phel_contig_16945	PMI_012721-RA	74.77	222	13	3	269	922	1	183	2e-108	  328
Phel_contig_16946	PMI_005573-RA	26.78	351	226	11	71	1090	117	447	9e-28	  113
Phel_contig_16948	PMI_020376-RA	51.70	294	124	1	652	1533	1	276	3e-100	  320
Phel_contig_1695	PMI_021402-RA	59.45	291	63	9	2837	2001	162	409	5e-89	  295
Phel_contig_16952	PMI_024602-RA	65.69	137	41	2	409	2	11	142	5e-55	  178
Phel_contig_16953	PMI_012456-RA	59.28	221	76	2	313	966	1	210	1e-87	  266
Phel_contig_16963	PMI_003430-RA	78.24	363	77	2	1383	301	1	363	0.0	  607
Phel_contig_16965	PMI_021331-RA	41.46	82	46	2	335	90	6	85	2e-12	63.2
Phel_contig_16968	PMI_001505-RA	50.63	79	32	3	388	167	12	88	1e-17	79.7
Phel_contig_1697	PMI_025994-RA	47.26	912	438	9	2870	171	89	969	0.0	  847
Phel_contig_16975	PMI_007166-RA	29.46	129	83	3	434	72	274	402	2e-07	53.1
Phel_contig_16976	PMI_022380-RA	75.51	49	12	0	981	835	43	91	2e-16	77.0
Phel_contig_16981	PMI_023440-RA	77.36	371	58	2	1556	522	136	506	0.0	  564
Phel_contig_16982	PMI_015303-RA	75.76	33	8	0	742	840	158	190	3e-08	53.9
Phel_contig_16984	PMI_016227-RA	66.18	204	48	2	1	612	99	281	1e-86	  261
Phel_contig_16985	PMI_025873-RA	81.45	124	18	2	647	1003	34	157	7e-65	  210
Phel_contig_16987	PMI_012158-RA	75.87	344	74	2	131	1147	9	348	0.0	  525
Phel_contig_16988	PMI_002421-RA	89.47	266	17	1	2136	1339	263	517	4e-146	  440
Phel_contig_16989	PMI_001859-RA	61.11	396	109	6	2	1174	435	790	2e-126	  399
Phel_contig_1699	PMI_029400-RA	67.50	40	13	0	1294	1175	289	328	2e-09	58.9
Phel_contig_16993	PMI_021180-RA	67.92	265	46	2	23	730	318	572	1e-100	  315
Phel_contig_16996	PMI_020888-RA	39.71	68	39	1	308	505	315	382	5e-08	54.3
Phel_contig_16999	PMI_001194-RA	70.07	411	99	3	2	1234	57	443	0.0	  580
Phel_contig_17	PMI_017074-RA	43.69	309	128	6	1420	509	1	268	7e-71	  230
Phel_contig_170	PMI_009391-RA	88.47	529	47	2	7285	5714	403	922	0.0	  929
Phel_contig_17000	PMI_002290-RA	65.10	192	65	2	3	575	69	259	4e-90	  270
Phel_contig_17003	PMI_009330-RA	65.08	295	73	5	142	957	1	288	2e-116	  351
Phel_contig_17006	PMI_001496-RA	53.04	247	96	8	455	1174	608	841	2e-46	  172
Phel_contig_17009	PMI_005062-RA	88.52	122	14	0	538	173	248	369	2e-61	  205
Phel_contig_17010	PMI_016136-RA	59.53	766	247	13	1741	3975	142	865	0.0	  713
Phel_contig_17011	PMI_026910-RA	98.51	67	1	0	203	403	1	67	7e-40	  137
Phel_contig_17012	PMI_002091-RA	65.35	228	58	1	2	685	276	482	2e-102	  323
Phel_contig_17013	PMI_012064-RA	66.33	392	44	2	1194	19	2	305	2e-163	  475
Phel_contig_17014	PMI_000578-RA	63.16	133	18	2	550	152	1	102	2e-50	  162
Phel_contig_17018	PMI_001716-RA	56.52	138	35	3	1	342	48	184	2e-38	  142
Phel_contig_17032	PMI_002381-RA	62.14	140	35	4	1722	1339	71	204	2e-29	  119
Phel_contig_17034	PMI_017925-RA	77.59	241	22	3	1364	642	1	209	5e-123	  361
Phel_contig_17042	PMI_021737-RA	56.58	228	94	2	761	87	1	226	5e-85	  269
Phel_contig_17045	PMI_005386-RA	88.29	316	35	1	992	45	71	384	0.0	  531
Phel_contig_17046	PMI_019032-RA	41.82	165	59	2	559	74	6	136	6e-29	  109
Phel_contig_17048	PMI_014246-RA	37.14	245	150	3	2098	1373	509	752	3e-45	  174
Phel_contig_17049	PMI_014595-RA	84.71	157	24	0	473	3	1	157	2e-96	  281
Phel_contig_17050	PMI_022947-RA	63.30	109	31	3	748	428	109	210	5e-27	  105
Phel_contig_17051	PMI_024520-RA	85.28	163	24	0	1	489	2	164	4e-103	  300
Phel_contig_17054	PMI_014599-RA	75.63	316	35	3	1599	652	10	283	5e-166	  476
Phel_contig_17055	PMI_012708-RA	61.64	219	70	5	1371	748	50	265	2e-80	  253
Phel_contig_17065	PMI_007523-RA	65.40	422	84	5	1433	192	1	368	0.0	  527
Phel_contig_17066	PMI_014328-RA	78.14	549	66	4	589	2232	1	496	0.0	  858
Phel_contig_17069	PMI_019810-RA	50.93	108	49	2	594	271	239	342	1e-08	53.5
Phel_contig_17070	PMI_017880-RA	62.20	209	79	0	214	840	354	562	1e-81	  266
Phel_contig_17071	PMI_004789-RA	57.69	52	22	0	157	2	1	52	2e-15	73.6
Phel_contig_17075	PMI_007997-RA	66.67	216	68	1	42	677	1	216	3e-97	  301
Phel_contig_17082	PMI_001823-RA	100.00	29	0	0	603	517	727	755	7e-15	73.2
Phel_contig_17085	PMI_016070-RA	59.04	188	71	3	557	3	2080	2264	6e-39	  144
Phel_contig_17087	PMI_023190-RA	36.26	91	58	0	318	46	433	523	1e-12	66.6
Phel_contig_17088	PMI_008358-RA	71.20	191	52	2	588	16	1	188	1e-98	  299
Phel_contig_17089	PMI_017991-RA	73.58	405	90	1	1283	69	4	391	0.0	  619
Phel_contig_1709	PMI_026648-RA	75.12	213	35	3	5730	5125	1	206	1e-86	  286
Phel_contig_17095	PMI_012299-RA	48.67	113	57	1	357	692	51	163	3e-28	  107
Phel_contig_17097	PMI_009753-RA	62.92	178	36	2	743	1276	1	148	1e-66	  225
Phel_contig_171	PMI_000628-RA	67.57	259	82	1	317	1087	5	263	3e-115	  377
Phel_contig_17101	PMI_019615-RA	62.13	375	115	4	2935	1826	7	359	6e-116	  365
Phel_contig_17105	PMI_017429-RA	62.96	297	78	8	1387	2256	2	273	3e-107	  333
Phel_contig_17107	PMI_015266-RA	47.67	386	188	5	1353	232	2102	2485	3e-99	  330
Phel_contig_17108	PMI_007403-RA	72.47	356	45	3	1068	1	2	304	0.0	  536
Phel_contig_17114	PMI_022319-RA	97.44	117	3	0	890	540	1	117	6e-77	  234
Phel_contig_17124	PMI_016704-RA	82.44	131	23	0	167	559	197	327	3e-62	  211
Phel_contig_17125	PMI_011054-RA	89.32	103	10	1	1280	972	365	466	7e-55	  192
Phel_contig_17126	PMI_019161-RA	53.93	89	40	1	277	543	1	88	2e-28	  108
Phel_contig_17127	PMI_018465-RA	75.00	184	46	0	1	552	737	920	9e-96	  303
Phel_contig_1713	PMI_001168-RA	73.55	155	19	1	354	818	1	133	2e-70	  230
Phel_contig_17136	PMI_018135-RA	57.14	434	167	3	177	1469	1	418	2e-173	  504
Phel_contig_1714	PMI_011487-RA	74.19	585	100	8	2105	390	78	624	0.0	  757
Phel_contig_17140	PMI_015064-RA	60.35	285	109	3	3	848	132	415	1e-116	  350
Phel_contig_17144	PMI_001820-RA	27.56	127	84	3	607	966	29	154	3e-10	60.1
Phel_contig_17148	PMI_014213-RA	89.33	225	23	1	3	674	74	298	4e-114	  347
Phel_contig_1715	PMI_027167-RA	94.18	275	16	0	5632	4808	1	275	2e-168	  519
Phel_contig_17150	PMI_014209-RA	46.15	338	169	5	603	1583	128	463	1e-84	  293
Phel_contig_17154	PMI_018630-RA	61.54	117	43	2	2378	2728	31	145	1e-37	  143
Phel_contig_17157	PMI_020938-RA	31.07	177	117	3	1	528	424	596	6e-18	87.0
Phel_contig_1716	PMI_027786-RA	29.20	137	86	5	1194	793	4	132	3e-12	65.1
Phel_contig_17160	PMI_022749-RA	40.47	215	124	1	1328	684	2	212	2e-51	  179
Phel_contig_17162	PMI_015559-RA	65.79	76	26	0	121	348	192	267	9e-28	  108
Phel_contig_17168	PMI_019940-RA	71.06	273	43	2	1980	1216	45	299	2e-131	  393
Phel_contig_17169	PMI_004285-RA	78.87	265	14	2	302	973	1	264	2e-110	  336
Phel_contig_1717	PMI_003105-RA	77.74	301	66	1	3	905	181	480	2e-158	  470
Phel_contig_17170	PMI_028074-RA	27.68	542	354	18	430	2004	95	615	6e-30	  127
Phel_contig_17173	PMI_025342-RA	52.63	57	27	0	495	665	39	95	2e-15	72.4
Phel_contig_17176	PMI_017656-RA	69.23	195	50	1	415	999	1	185	4e-92	  283
Phel_contig_17177	PMI_017417-RA	95.21	146	7	0	862	425	378	523	9e-95	  295
Phel_contig_17178	PMI_010028-RA	74.15	704	82	7	3091	980	242	845	0.0	  986
Phel_contig_17180	PMI_016804-RA	35.47	375	171	6	88	1203	397	703	5e-66	  225
Phel_contig_17182	PMI_005196-RA	52.74	347	95	3	1700	867	3	349	1e-107	  336
Phel_contig_17183	PMI_009853-RA	46.77	248	68	8	104	667	1	244	5e-42	  150
Phel_contig_17186	PMI_012553-RA	33.59	128	73	3	737	1084	59	186	1e-08	55.8
Phel_contig_1719	PMI_008480-RA	68.39	310	94	3	984	67	1	310	7e-129	  401
Phel_contig_17193	PMI_020504-RA	79.61	152	31	0	1553	1098	1	152	8e-79	  251
Phel_contig_17194	PMI_015790-RA	82.44	205	29	1	4	618	475	672	4e-106	  337
Phel_contig_17195	PMI_009606-RA	64.94	174	61	0	1137	616	19	192	4e-86	  263
Phel_contig_17197	PMI_000752-RA	77.19	171	24	1	171	683	1	156	1e-92	  276
Phel_contig_17199	PMI_000429-RA	78.82	203	33	2	1133	531	199	393	1e-105	  320
Phel_contig_17200	PMI_003694-RA	95.35	43	2	0	1796	1668	952	994	2e-06	50.8
Phel_contig_1721	PMI_010378-RA	83.01	206	32	1	126	743	1	203	3e-112	  342
Phel_contig_17211	PMI_022805-RA	34.48	232	98	6	1655	987	1	187	1e-08	55.5
Phel_contig_17214	PMI_017778-RA	90.28	72	7	0	456	241	76	147	5e-40	  149
Phel_contig_17216	PMI_024933-RA	92.86	168	12	0	728	225	24	191	4e-114	  330
Phel_contig_17220	PMI_003689-RA	70.30	330	24	3	109	1098	1	256	7e-148	  424
Phel_contig_17222	PMI_007052-RA	61.05	172	65	1	1882	1373	8	179	4e-68	  224
Phel_contig_17228	PMI_024975-RA	73.13	387	38	2	1493	333	53	373	0.0	  541
Phel_contig_17229	PMI_015827-RA	42.30	513	236	9	1	1527	541	997	2e-119	  403
Phel_contig_17231	PMI_007115-RA	35.52	183	95	7	541	11	597	762	3e-09	55.5
Phel_contig_17233	PMI_003000-RA	83.73	166	19	2	59	556	163	320	4e-88	  271
Phel_contig_17236	PMI_026618-RA	81.46	178	32	1	843	310	37	213	5e-82	  249
Phel_contig_17240	PMI_016998-RA	90.10	101	10	0	1395	1093	139	239	2e-57	  192
Phel_contig_17242	PMI_009516-RA	73.50	868	173	13	3884	1305	2284	3102	0.0	  950
Phel_contig_17243	PMI_009284-RA	65.59	186	52	5	1904	2452	544	720	4e-48	  186
Phel_contig_17245	PMI_007430-RA	53.39	118	26	3	1179	877	54	159	1e-21	93.6
Phel_contig_17247	PMI_011991-RA	95.65	115	5	0	573	229	278	392	1e-75	  236
Phel_contig_17248	PMI_026967-RA	71.95	82	23	0	294	539	21	102	2e-26	  102
Phel_contig_17253	PMI_023699-RA	72.48	109	25	2	2	319	563	669	1e-41	  149
Phel_contig_17254	PMI_023601-RA	75.00	336	36	6	1	999	156	446	2e-172	  499
Phel_contig_17256	PMI_001186-RA	68.63	408	93	5	249	1463	1	376	1e-146	  430
Phel_contig_17257	PMI_020423-RA	65.73	321	49	3	94	1056	1	260	5e-117	  353
Phel_contig_1726	PMI_010216-RA	93.43	137	9	0	2063	1653	70	206	8e-83	  264
Phel_contig_17263	PMI_001483-RA	85.71	245	35	0	2	736	1041	1285	1e-140	  439
Phel_contig_17264	PMI_008099-RA	83.84	99	16	0	259	555	367	465	7e-43	  152
Phel_contig_17266	PMI_006759-RA	78.12	256	56	0	188	955	1	256	2e-143	  410
Phel_contig_17273	PMI_020889-RA	79.10	201	42	0	185	787	89	289	1e-105	  323
Phel_contig_17276	PMI_026296-RA	65.96	47	16	0	896	756	111	157	1e-09	57.0
Phel_contig_17279	PMI_015107-RA	75.75	367	55	3	2	1093	51	386	2e-180	  518
Phel_contig_1728	PMI_012643-RA	58.77	211	45	2	13	639	181	351	2e-69	  237
Phel_contig_17282	PMI_010010-RA	38.86	211	84	6	10	522	4	209	2e-23	94.7
Phel_contig_17283	PMI_012269-RA	29.20	113	61	2	280	561	23	135	2e-08	50.4
Phel_contig_17284	PMI_004103-RA	55.81	43	17	1	340	212	63	103	7e-09	52.8
Phel_contig_17287	PMI_008912-RA	81.22	181	33	1	541	2	40	220	3e-109	  321
Phel_contig_17289	PMI_007363-RA	55.75	174	67	3	69	572	1	170	3e-62	  198
Phel_contig_1729	PMI_028050-RA	71.89	370	75	5	272	1378	1	342	1e-128	  399
Phel_contig_17290	PMI_004084-RA	88.37	172	20	0	1	516	201	372	3e-104	  310
Phel_contig_17294	PMI_008733-RA	78.84	345	66	4	2000	987	28	372	5e-174	  507
Phel_contig_17295	PMI_023929-RA	74.51	102	17	1	1558	1253	55	147	3e-43	  156
Phel_contig_17296	PMI_019559-RA	72.65	117	28	1	484	834	429	541	2e-48	  180
Phel_contig_17299	PMI_000384-RA	72.34	47	10	1	634	774	439	482	2e-13	74.3
Phel_contig_173	PMI_006686-RA	82.74	168	3	1	90	593	1	142	1e-84	  274
Phel_contig_1730	PMI_029410-RA	83.87	657	89	10	374	2320	10	657	0.0	 1011
Phel_contig_17301	PMI_006175-RA	38.27	81	48	1	256	20	33	113	4e-09	57.4
Phel_contig_17305	PMI_026698-RA	94.87	39	2	0	401	517	69	107	6e-18	79.7
Phel_contig_17308	PMI_016671-RA	84.35	543	52	2	146	1774	34	543	0.0	  878
Phel_contig_1731	PMI_011696-RA	74.71	87	22	0	1506	1246	7	93	1e-36	  132
Phel_contig_17311	PMI_001805-RA	77.89	303	66	1	10	915	76	378	6e-178	  512
Phel_contig_17323	PMI_005310-RA	63.54	96	33	1	122	409	5	98	1e-36	  130
Phel_contig_17329	PMI_004531-RA	87.42	159	20	0	548	72	1	159	2e-101	  293
Phel_contig_17331	PMI_008395-RA	80.26	152	26	1	456	1	34	181	6e-74	  227
Phel_contig_17333	PMI_004537-RA	69.64	168	30	2	2	499	347	495	3e-61	  201
Phel_contig_17334	PMI_025680-RA	45.16	217	35	3	1545	895	1	133	1e-49	  169
Phel_contig_17335	PMI_008229-RA	91.98	162	13	0	117	602	9	170	8e-85	  263
Phel_contig_17339	PMI_007230-RA	71.35	178	45	2	1620	1096	564	738	3e-80	  270
Phel_contig_1734	PMI_003811-RA	43.48	46	26	0	1612	1475	74	119	2e-09	58.2
Phel_contig_17343	PMI_007089-RA	84.13	189	30	0	352	918	1	189	2e-113	  337
Phel_contig_17351	PMI_022217-RA	79.93	558	48	3	2777	1104	1	494	0.0	  885
Phel_contig_17355	PMI_017609-RA	66.10	177	47	1	128	658	1	164	1e-79	  241
Phel_contig_17358	PMI_007591-RA	30.87	230	110	4	11	694	70	252	2e-29	  113
Phel_contig_1736	PMI_003244-RA	66.67	171	41	1	170	682	1	155	2e-72	  237
Phel_contig_17360	PMI_023677-RA	75.69	144	29	2	627	196	436	573	4e-53	  183
Phel_contig_17363	PMI_004299-RA	58.73	126	50	1	1317	946	100	225	1e-44	  157
Phel_contig_17367	PMI_019743-RA	75.24	105	26	0	306	620	950	1054	3e-46	  179
Phel_contig_17369	PMI_015266-RA	47.40	308	156	5	1133	213	755	1057	6e-78	  265
Phel_contig_1737	PMI_001463-RA	57.95	371	128	6	118	1173	16	377	3e-82	  274
Phel_contig_17370	PMI_008080-RA	93.68	190	12	0	572	3	1	190	3e-127	  380
Phel_contig_17375	PMI_012502-RA	68.46	260	31	2	1	780	106	314	6e-117	  352
Phel_contig_17377	PMI_004727-RA	90.00	320	32	0	113	1072	1	320	0.0	  604
Phel_contig_17382	PMI_019077-RA	52.66	169	80	0	88	594	248	416	5e-49	  176
Phel_contig_17384	PMI_011651-RA	57.50	160	33	3	60	530	439	566	2e-51	  176
Phel_contig_17386	PMI_001625-RA	50.67	225	70	5	1054	494	338	559	4e-61	  211
Phel_contig_17387	PMI_000577-RA	29.80	198	113	10	2545	2009	158	348	2e-12	69.7
Phel_contig_17388	PMI_025841-RA	78.85	104	22	0	416	105	1	104	9e-53	  173
Phel_contig_1739	PMI_001512-RA	75.32	312	68	3	5021	4113	1	312	2e-152	  473
Phel_contig_17392	PMI_021105-RA	70.94	203	54	2	8	604	350	551	3e-95	  292
Phel_contig_17396	PMI_028813-RA	60.53	76	28	2	392	616	22	96	1e-22	93.2
Phel_contig_174	PMI_017288-RA	76.56	192	43	1	18	593	1	190	6e-102	  310
Phel_contig_17408	PMI_022516-RA	58.33	180	26	1	1319	780	1	131	3e-53	  179
Phel_contig_1742	PMI_011425-RA	64.19	229	76	4	2665	1985	1145	1369	2e-53	  205
Phel_contig_17421	PMI_020659-RA	25.27	186	126	5	3	536	126	306	2e-12	64.7
Phel_contig_17423	PMI_021156-RA	79.31	348	69	3	1960	920	79	424	0.0	  529
Phel_contig_17428	PMI_019406-RA	50.00	346	137	3	59	1096	15	324	6e-114	  346
Phel_contig_17433	PMI_007755-RA	32.27	282	175	5	56	853	367	648	3e-36	  139
Phel_contig_17434	PMI_009554-RA	37.78	180	106	3	717	190	147	324	4e-31	  120
Phel_contig_17437	PMI_023525-RA	61.11	288	73	3	866	3	1	249	4e-107	  317
Phel_contig_17442	PMI_011439-RA	78.95	76	15	1	112	336	51	126	7e-35	  125
Phel_contig_17446	PMI_026285-RA	63.16	57	21	0	645	475	232	288	2e-17	79.7
Phel_contig_17447	PMI_001638-RA	79.64	334	44	6	120	1061	1	330	6e-161	  470
Phel_contig_17449	PMI_008513-RA	41.21	347	202	2	1040	3	155	500	3e-81	  263
Phel_contig_1745	PMI_019911-RA	70.61	347	98	1	1114	74	1	343	7e-178	  519
Phel_contig_17452	PMI_025102-RA	71.05	38	9	1	359	246	4	39	1e-11	60.5
Phel_contig_17453	PMI_024088-RA	52.31	65	27	2	988	1176	131	193	2e-14	75.1
Phel_contig_17454	PMI_008421-RA	83.29	431	53	3	1971	679	1	412	0.0	  702
Phel_contig_17455	PMI_006466-RA	83.70	270	33	1	2	811	841	1099	1e-142	  449
Phel_contig_17456	PMI_006415-RA	32.00	100	64	2	685	386	7	102	9e-12	60.1
Phel_contig_17457	PMI_010111-RA	82.97	182	31	0	547	2	1	182	8e-90	  272
Phel_contig_17458	PMI_000735-RA	60.26	156	19	2	1246	779	1	113	2e-42	  148
Phel_contig_1746	PMI_014494-RA	25.97	154	100	4	1090	656	59	207	9e-06	46.2
Phel_contig_17460	PMI_017284-RA	71.91	89	22	1	1153	896	152	240	2e-32	  124
Phel_contig_17462	PMI_009690-RA	87.77	229	27	1	55	738	1	229	1e-101	  317
Phel_contig_17463	PMI_012502-RA	52.03	246	30	3	3	608	382	583	3e-51	  178
Phel_contig_17466	PMI_001739-RA	92.16	153	12	0	162	620	7	159	1e-99	  292
Phel_contig_17468	PMI_000122-RA	71.33	143	25	2	290	670	1	143	1e-69	  213
Phel_contig_17471	PMI_021532-RA	63.41	82	30	0	650	405	12	93	1e-33	  126
Phel_contig_17473	PMI_013830-RA	62.41	133	50	0	2	400	251	383	1e-55	  184
Phel_contig_17475	PMI_006004-RA	52.88	104	48	1	172	483	255	357	5e-31	  121
Phel_contig_17477	PMI_018645-RA	100.00	38	0	0	1	114	430	467	5e-19	85.1
Phel_contig_17478	PMI_008976-RA	64.02	164	45	1	493	2	29	178	2e-72	  221
Phel_contig_17479	PMI_008528-RA	65.49	284	90	5	839	3	325	605	7e-107	  347
Phel_contig_1748	PMI_010438-RA	71.31	1443	376	10	5217	910	92	1503	0.0	 2009
Phel_contig_17480	PMI_002042-RA	75.37	134	32	1	412	14	51	184	5e-65	  210
Phel_contig_17482	PMI_025671-RA	50.82	122	57	2	774	412	231	350	3e-31	  124
Phel_contig_17485	PMI_019411-RA	44.41	304	158	6	401	1309	1	294	3e-64	  223
Phel_contig_17489	PMI_012909-RA	75.76	66	16	0	198	1	3	68	2e-26	  105
Phel_contig_17491	PMI_025226-RA	60.95	169	65	1	1349	843	21	188	7e-70	  226
Phel_contig_17494	PMI_003566-RA	39.44	71	37	2	939	742	427	496	8e-07	50.1
Phel_contig_17495	PMI_015258-RA	80.92	173	12	1	286	741	383	555	9e-91	  283
Phel_contig_17497	PMI_004212-RA	69.04	323	87	4	1091	162	1	323	4e-131	  384
Phel_contig_17499	PMI_016833-RA	46.12	219	106	7	405	1040	4	217	4e-53	  190
Phel_contig_175	PMI_027346-RA	77.38	367	80	2	501	1601	175	538	2e-158	  497
Phel_contig_17506	PMI_026240-RA	58.58	169	10	4	788	285	54	163	1e-35	  128
Phel_contig_17508	PMI_018939-RA	67.73	251	74	3	113	865	60	303	2e-112	  337
Phel_contig_17511	PMI_026183-RA	61.99	342	96	3	112	1113	3	318	3e-128	  389
Phel_contig_17515	PMI_013539-RA	68.25	63	20	0	25	213	114	176	5e-25	99.0
Phel_contig_17517	PMI_025214-RA	55.62	160	37	2	2594	2118	5	131	9e-50	  176
Phel_contig_17518	PMI_022170-RA	61.65	472	175	5	1413	7	1	469	3e-169	  499
Phel_contig_17520	PMI_013375-RA	81.82	143	26	0	460	32	1	143	2e-74	  228
Phel_contig_17521	PMI_017390-RA	47.36	549	240	13	1809	226	98	618	1e-140	  449
Phel_contig_17522	PMI_005799-RA	69.91	113	33	1	4241	3903	321	432	3e-45	  172
Phel_contig_17530	PMI_000393-RA	76.02	171	41	0	118	630	1	171	1e-95	  287
Phel_contig_17534	PMI_009500-RA	75.00	380	70	1	1340	201	1076	1430	0.0	  591
Phel_contig_17535	PMI_009295-RA	84.97	153	18	1	1	444	178	330	5e-90	  271
Phel_contig_17537	PMI_021179-RA	41.83	349	165	8	1785	826	1	340	1e-34	  136
Phel_contig_1754	PMI_012888-RA	76.79	418	82	2	2924	1671	11	413	0.0	  647
Phel_contig_17540	PMI_001686-RA	33.77	228	123	8	324	971	91	302	2e-23	  101
Phel_contig_17541	PMI_000780-RA	71.02	176	51	0	563	1090	113	288	9e-90	  279
Phel_contig_17542	PMI_000733-RA	81.68	382	67	2	1142	3	302	682	0.0	  629
Phel_contig_17543	PMI_008922-RA	92.48	319	21	3	1868	918	1	318	0.0	  570
Phel_contig_17544	PMI_011468-RA	49.18	61	29	1	2	178	724	784	2e-10	62.0
Phel_contig_17545	PMI_007063-RA	69.27	205	62	1	3	617	161	364	9e-107	  317
Phel_contig_17548	PMI_023410-RA	67.20	436	106	5	73	1365	14	417	0.0	  576
Phel_contig_17549	PMI_019814-RA	60.55	327	67	4	1098	187	223	510	3e-127	  382
Phel_contig_17551	PMI_016898-RA	72.80	250	58	1	164	913	75	314	2e-110	  335
Phel_contig_17552	PMI_013428-RA	67.68	164	43	7	3	470	420	581	7e-56	  189
